1,04250E-2	-8,96260E-3	1,66800E+7	-2,46871E+2
1,04500E-2	2,22894E-2	1,67200E+7	-2,46968E+2
1,04750E-2	8,89570E-3	1,67600E+7	-2,47065E+2
1,05000E-2	-1,21516E-2	1,68000E+7	-2,47171E+2
1,05250E-2	-3,86023E-3	1,68400E+7	-2,47264E+2
1,05500E-2	1,46359E-2	1,68800E+7	-2,47362E+2
1,05750E-2	6,98232E-3	1,69200E+7	-2,47461E+2
1,06000E-2	-1,40650E-2	1,69600E+7	-2,47560E+2
1,06250E-2	-6,41141E-3	1,70000E+7	-2,47656E+2
1,06500E-2	2,54784E-2	1,70400E+7	-2,47753E+2
1,06750E-2	1,46359E-2	1,70800E+7	-2,47850E+2
1,07000E-2	-3,38367E-2	1,71200E+7	-2,47947E+2
1,07250E-2	-1,72540E-2	1,71600E+7	-2,48042E+2
1,07500E-2	4,97147E-2	1,72000E+7	-2,48139E+2
1,07750E-2	2,48406E-2	1,72400E+7	-2,48233E+2
1,08000E-2	-5,93485E-2	1,72800E+7	-2,48331E+2
1,08250E-2	-2,93721E-2	1,73200E+7	-2,48423E+2
1,08500E-2	7,90533E-2	1,73600E+7	-2,48520E+2
1,08750E-2	4,33367E-2	1,74000E+7	-2,48613E+2
1,09000E-2	-9,37895E-2	1,74400E+7	-2,48708E+2
1,09250E-2	-4,34036E-2	1,74800E+7	-2,48801E+2
1,09500E-2	1,07116E-1	1,75200E+7	-2,48895E+2
1,09750E-2	4,84391E-2	1,75600E+7	-2,48990E+2
1,10000E-2	-1,07821E-1	1,76000E+7	-2,49079E+2
1,10250E-2	-4,46792E-2	1,76400E+7	-2,49176E+2
1,10500E-2	1,09668E-1	1,76800E+7	-2,49266E+2
1,10750E-2	5,16281E-2	1,77200E+7	-2,49360E+2
1,11000E-2	-1,06545E-1	1,77600E+7	-2,49451E+2
1,11250E-2	-4,91438E-2	1,78000E+7	-2,49542E+2
1,11500E-2	1,09668E-1	1,78400E+7	-2,49635E+2
1,11750E-2	5,03525E-2	1,78800E+7	-2,49726E+2
1,12000E-2	-9,82541E-2	1,79200E+7	-2,49815E+2
1,12250E-2	-3,89390E-2	1,79600E+7	-2,49908E+2
1,12500E-2	8,47935E-2	1,80000E+7	-2,49997E+2
1,12750E-2	3,88721E-2	1,80400E+7	-2,50088E+2
1,13000E-2	-6,95533E-2	1,80800E+7	-2,50178E+2
1,13250E-2	-3,19233E-2	1,81200E+7	-2,50267E+2
1,13500E-2	6,11950E-2	1,81600E+7	-2,50357E+2
1,13750E-2	2,80296E-2	1,82000E+7	-2,50446E+2
1,14000E-2	-4,91438E-2	1,82400E+7	-2,50535E+2
1,14250E-2	-1,98051E-2	1,82800E+7	-2,50623E+2
1,14500E-2	4,33367E-2	1,83200E+7	-2,50712E+2
1,14750E-2	1,78249E-2	1,83600E+7	-2,50797E+2
1,15000E-2	-3,25611E-2	1,84000E+7	-2,50895E+2
1,15250E-2	-1,21516E-2	1,84400E+7	-2,50972E+2
1,15500E-2	3,24942E-2	1,84800E+7	-2,51063E+2
1,15750E-2	1,46359E-2	1,85200E+7	-2,51151E+2
1,16000E-2	-2,93721E-2	1,85600E+7	-2,51237E+2
1,16250E-2	-1,34272E-2	1,86000E+7	-2,51325E+2
1,16500E-2	3,69588E-2	1,86400E+7	-2,51410E+2
1,16750E-2	2,03760E-2	1,86800E+7	-2,51497E+2
1,17000E-2	-4,21280E-2	1,87200E+7	-2,51583E+2
1,17250E-2	-1,91673E-2	1,87600E+7	-2,51669E+2
1,17500E-2	5,09903E-2	1,88000E+7	-2,51754E+2
1,17750E-2	2,48406E-2	1,88400E+7	-2,51840E+2
1,18000E-2	-5,93485E-2	1,88800E+7	-2,51924E+2
1,18250E-2	-2,80965E-2	1,89200E+7	-2,52010E+2
1,18500E-2	7,01242E-2	1,89600E+7	-2,52094E+2
1,18750E-2	3,50454E-2	1,90000E+7	-2,52179E+2
1,19000E-2	-7,78446E-2	1,90400E+7	-2,52263E+2
1,19250E-2	-3,89390E-2	1,90800E+7	-2,52347E+2
1,19500E-2	9,24471E-2	1,91200E+7	-2,52431E+2
1,19750E-2	3,88721E-2	1,91600E+7	-2,52514E+2
1,20000E-2	-9,12384E-2	1,92000E+7	-2,52598E+2
1,20250E-2	-3,95768E-2	1,92400E+7	-2,52681E+2
1,20500E-2	9,11715E-2	1,92800E+7	-2,52764E+2
1,20750E-2	4,20611E-2	1,93200E+7	-2,52847E+2
1,21000E-2	-8,61360E-2	1,93600E+7	-2,52929E+2
1,21250E-2	-3,95768E-2	1,94000E+7	-2,53011E+2
1,21500E-2	8,47935E-2	1,94400E+7	-2,53093E+2
1,21750E-2	4,01477E-2	1,94800E+7	-2,53175E+2
1,22000E-2	-7,84824E-2	1,95200E+7	-2,53257E+2
1,22250E-2	-3,19233E-2	1,95600E+7	-2,53334E+2
1,22500E-2	6,69352E-2	1,96000E+7	-2,53427E+2
1,22750E-2	3,18564E-2	1,96400E+7	-2,53497E+2
1,23000E-2	-5,36084E-2	1,96800E+7	-2,53581E+2
1,23250E-2	-2,36319E-2	1,97200E+7	-2,53662E+2
1,23500E-2	4,84391E-2	1,97600E+7	-2,53742E+2
1,23750E-2	2,35650E-2	1,98000E+7	-2,53823E+2
1,24000E-2	-4,02146E-2	1,98400E+7	-2,53903E+2
1,24250E-2	-1,66162E-2	1,98800E+7	-2,53982E+2
1,24500E-2	4,07855E-2	1,99200E+7	-2,54062E+2
1,24750E-2	1,91004E-2	1,99600E+7	-2,54141E+2
1,25000E-2	-3,31989E-2	2,00000E+7	-2,54221E+2
1,25250E-2	-1,34272E-2	2,00400E+7	-2,54299E+2
1,25500E-2	3,75965E-2	2,00800E+7	-2,54379E+2
1,25750E-2	1,71871E-2	2,01200E+7	-2,54457E+2
1,26000E-2	-3,83012E-2	2,01600E+7	-2,54536E+2
1,26250E-2	-1,72540E-2	2,02000E+7	-2,54614E+2
1,26500E-2	4,97147E-2	2,02400E+7	-2,54692E+2
1,26750E-2	2,67540E-2	2,02800E+7	-2,54770E+2
1,27000E-2	-5,93485E-2	2,03200E+7	-2,54847E+2
1,27250E-2	-2,87343E-2	2,03600E+7	-2,54925E+2
1,27500E-2	7,20376E-2	2,04000E+7	-2,55002E+2
1,27750E-2	3,44076E-2	2,04400E+7	-2,55079E+2
1,28000E-2	-7,78446E-2	2,04800E+7	-2,55156E+2
1,28250E-2	-3,63878E-2	2,05200E+7	-2,55233E+2
1,28500E-2	9,05337E-2	2,05600E+7	-2,55310E+2
1,28750E-2	4,58879E-2	2,06000E+7	-2,55386E+2
1,29000E-2	-9,76163E-2	2,06400E+7	-2,55462E+2
1,29250E-2	-4,78682E-2	2,06800E+7	-2,55538E+2
1,29500E-2	1,11581E-1	2,07200E+7	-2,55614E+2
1,29750E-2	5,41793E-2	2,07600E+7	-2,55690E+2
1,30000E-2	-1,11010E-1	2,08000E+7	-2,55765E+2
1,30250E-2	-4,27658E-2	2,08400E+7	-2,55841E+2
1,30500E-2	1,05203E-1	2,08800E+7	-2,55916E+2
1,30750E-2	4,52501E-2	2,09200E+7	-2,55991E+2
1,31000E-2	-9,44273E-2	2,09600E+7	-2,56065E+2
1,31250E-2	-4,21280E-2	2,10000E+7	-2,56140E+2
1,31500E-2	8,86203E-2	2,10400E+7	-2,56214E+2
1,31750E-2	4,14233E-2	2,10800E+7	-2,56289E+2
1,32000E-2	-7,72068E-2	2,11200E+7	-2,56363E+2
1,32250E-2	-3,25611E-2	2,11600E+7	-2,56437E+2
1,32500E-2	6,56596E-2	2,12000E+7	-2,56510E+2
1,32750E-2	2,80296E-2	2,12400E+7	-2,56584E+2
1,33000E-2	-4,59548E-2	2,12800E+7	-2,56657E+2
1,33250E-2	-1,91673E-2	2,13200E+7	-2,56731E+2
1,33500E-2	3,63210E-2	2,13600E+7	-2,56804E+2
1,33750E-2	1,84627E-2	2,14000E+7	-2,56877E+2
1,34000E-2	-2,29941E-2	2,14400E+7	-2,56949E+2
1,34250E-2	-8,96260E-3	2,14800E+7	-2,57022E+2
1,34500E-2	1,97382E-2	2,15200E+7	-2,57094E+2
1,34750E-2	9,53350E-3	2,15600E+7	-2,57167E+2
1,35000E-2	-1,40650E-2	2,16000E+7	-2,57239E+2
1,35250E-2	-4,49802E-3	2,16400E+7	-2,57311E+2
1,35500E-2	1,84627E-2	2,16800E+7	-2,57382E+2
1,35750E-2	8,25791E-3	2,17200E+7	-2,57454E+2
1,36000E-2	-1,78918E-2	2,17600E+7	-2,57525E+2
1,36250E-2	-7,04921E-3	2,18000E+7	-2,57597E+2
1,36500E-2	2,99430E-2	2,18400E+7	-2,57668E+2
1,36750E-2	1,65493E-2	2,18800E+7	-2,57739E+2
1,37000E-2	-3,89390E-2	2,19200E+7	-2,57810E+2
1,37250E-2	-1,98051E-2	2,19600E+7	-2,57880E+2
1,37500E-2	5,80060E-2	2,20000E+7	-2,57951E+2
1,37750E-2	2,99430E-2	2,20400E+7	-2,58021E+2
1,38000E-2	-6,82777E-2	2,20800E+7	-2,58091E+2
1,38250E-2	-3,12855E-2	2,21200E+7	-2,58161E+2
1,38500E-2	8,35179E-2	2,21600E+7	-2,58231E+2
1,38750E-2	4,14233E-2	2,22000E+7	-2,58301E+2
1,39000E-2	-9,31517E-2	2,22400E+7	-2,58371E+2
1,39250E-2	-4,46792E-2	2,22800E+7	-2,58440E+2
1,39500E-2	1,07754E-1	2,23200E+7	-2,58509E+2
1,39750E-2	5,48171E-2	2,23600E+7	-2,58578E+2
1,40000E-2	-1,19301E-1	2,24000E+7	-2,58647E+2
1,40250E-2	-5,23328E-2	2,24400E+7	-2,58716E+2
1,40500E-2	1,18597E-1	2,24800E+7	-2,58785E+2
1,40750E-2	4,97147E-2	2,25200E+7	-2,58853E+2
1,41000E-2	-1,08459E-1	2,25600E+7	-2,58922E+2
1,41250E-2	-4,53170E-2	2,26000E+7	-2,58990E+2
1,41500E-2	1,03927E-1	2,26400E+7	-2,59058E+2
1,41750E-2	4,90769E-2	2,26800E+7	-2,59126E+2
1,42000E-2	-9,50651E-2	2,27200E+7	-2,59194E+2
1,42250E-2	-4,21280E-2	2,27600E+7	-2,59262E+2
1,42500E-2	8,86203E-2	2,28000E+7	-2,59329E+2
1,42750E-2	3,82343E-2	2,28400E+7	-2,59396E+2
1,43000E-2	-6,95533E-2	2,28800E+7	-2,59464E+2
1,43250E-2	-2,74587E-2	2,29200E+7	-2,59531E+2
1,43500E-2	5,54549E-2	2,29600E+7	-2,59598E+2
1,43750E-2	2,61162E-2	2,30000E+7	-2,59665E+2
1,44000E-2	-4,08524E-2	2,30400E+7	-2,59731E+2
1,44250E-2	-1,78918E-2	2,30800E+7	-2,59798E+2
1,44500E-2	3,63210E-2	2,31200E+7	-2,59864E+2
1,44750E-2	1,59115E-2	2,31600E+7	-2,59930E+2
1,45000E-2	-2,61831E-2	2,32000E+7	-2,59997E+2
1,45250E-2	-1,02382E-2	2,32400E+7	-2,60063E+2
1,45500E-2	2,42028E-2	2,32800E+7	-2,60128E+2
1,45750E-2	1,20847E-2	2,33200E+7	-2,60194E+2
1,46000E-2	-2,17185E-2	2,33600E+7	-2,60260E+2
1,46250E-2	-8,32480E-3	2,34000E+7	-2,60325E+2
1,46500E-2	2,86674E-2	2,34400E+7	-2,60391E+2
1,46750E-2	1,46359E-2	2,34800E+7	-2,60456E+2
1,47000E-2	-3,19233E-2	2,35200E+7	-2,60521E+2
1,47250E-2	-1,66162E-2	2,35600E+7	-2,60586E+2
1,47500E-2	4,90769E-2	2,36000E+7	-2,60651E+2
1,47750E-2	2,48406E-2	2,36400E+7	-2,60715E+2
1,48000E-2	-5,74351E-2	2,36800E+7	-2,60780E+2
1,48250E-2	-2,68209E-2	2,37200E+7	-2,60844E+2
1,48500E-2	6,88486E-2	2,37600E+7	-2,60908E+2
1,48750E-2	3,31320E-2	2,38000E+7	-2,60973E+2
1,49000E-2	-7,46556E-2	2,38400E+7	-2,61037E+2
1,49250E-2	-3,70256E-2	2,38800E+7	-2,61100E+2
1,49500E-2	8,73447E-2	2,39200E+7	-2,61164E+2
1,49750E-2	4,71635E-2	2,39600E+7	-2,61228E+2
1,50000E-2	-9,57029E-2	2,40000E+7	-2,61291E+2
1,50250E-2	-4,40414E-2	2,40400E+7	-2,61355E+2
1,50500E-2	9,94628E-2	2,40800E+7	-2,61418E+2
1,50750E-2	4,52501E-2	2,41200E+7	-2,61481E+2
1,51000E-2	-9,12384E-2	2,41600E+7	-2,61544E+2
1,51250E-2	-3,89390E-2	2,42000E+7	-2,61607E+2
1,51500E-2	8,86203E-2	2,42400E+7	-2,61670E+2
1,51750E-2	4,20611E-2	2,42800E+7	-2,61732E+2
1,52000E-2	-7,97580E-2	2,43200E+7	-2,61795E+2
1,52250E-2	-3,76634E-2	2,43600E+7	-2,61857E+2
1,52500E-2	7,65021E-2	2,44000E+7	-2,61920E+2
1,52750E-2	3,56832E-2	2,44400E+7	-2,61982E+2
1,53000E-2	-6,38131E-2	2,44800E+7	-2,62044E+2
1,53250E-2	-2,68209E-2	2,45200E+7	-2,62106E+2
1,53500E-2	5,54549E-2	2,45600E+7	-2,62167E+2
1,53750E-2	2,48406E-2	2,46000E+7	-2,62229E+2
1,54000E-2	-4,40414E-2	2,46400E+7	-2,62291E+2
1,54250E-2	-2,10807E-2	2,46800E+7	-2,62352E+2
1,54500E-2	4,26989E-2	2,47200E+7	-2,62413E+2
1,54750E-2	2,22894E-2	2,47600E+7	-2,62475E+2
1,55000E-2	-3,95768E-2	2,48000E+7	-2,62536E+2
1,55250E-2	-1,72540E-2	2,48400E+7	-2,62597E+2
1,55500E-2	4,26989E-2	2,48800E+7	-2,62658E+2
1,55750E-2	2,03760E-2	2,49200E+7	-2,62718E+2
1,56000E-2	-4,02146E-2	2,49600E+7	-2,62779E+2
1,56250E-2	-1,91673E-2	2,50000E+7	-2,62839E+2
1,56500E-2	4,84391E-2	2,50400E+7	-2,62900E+2
1,56750E-2	2,42028E-2	2,50800E+7	-2,62960E+2
1,57000E-2	-5,29706E-2	2,51200E+7	-2,63020E+2
1,57250E-2	-2,68209E-2	2,51600E+7	-2,63080E+2
1,57500E-2	6,69352E-2	2,52000E+7	-2,63140E+2
1,57750E-2	3,56832E-2	2,52400E+7	-2,63200E+2
1,58000E-2	-7,72068E-2	2,52800E+7	-2,63260E+2
1,58250E-2	-3,44745E-2	2,53200E+7	-2,63319E+2
1,58500E-2	8,60691E-2	2,53600E+7	-2,63379E+2
1,58750E-2	3,95099E-2	2,54000E+7	-2,63438E+2
1,59000E-2	-8,86872E-2	2,54400E+7	-2,63497E+2
1,59250E-2	-3,89390E-2	2,54800E+7	-2,63557E+2
1,59500E-2	9,49982E-2	2,55200E+7	-2,63616E+2
1,59750E-2	4,78013E-2	2,55600E+7	-2,63675E+2
1,60000E-2	-9,63407E-2	2,56000E+7	-2,63733E+2
1,60250E-2	-4,65926E-2	2,56400E+7	-2,63792E+2
1,60500E-2	1,03290E-1	2,56800E+7	-2,63851E+2
1,60750E-2	4,52501E-2	2,57200E+7	-2,63909E+2
1,61000E-2	-8,99628E-2	2,57600E+7	-2,63968E+2
1,61250E-2	-3,57501E-2	2,58000E+7	-2,64026E+2
1,61500E-2	8,03289E-2	2,58400E+7	-2,64084E+2
1,61750E-2	3,63210E-2	2,58800E+7	-2,64142E+2
1,62000E-2	-6,70021E-2	2,59200E+7	-2,64200E+2
1,62250E-2	-2,93721E-2	2,59600E+7	-2,64258E+2
1,62500E-2	5,99194E-2	2,60000E+7	-2,64316E+2
1,62750E-2	2,80296E-2	2,60400E+7	-2,64374E+2
1,63000E-2	-4,72304E-2	2,60800E+7	-2,64431E+2
1,63250E-2	-1,85295E-2	2,61200E+7	-2,64489E+2
1,63500E-2	3,63210E-2	2,61600E+7	-2,64546E+2
1,63750E-2	1,65493E-2	2,62000E+7	-2,64603E+2
1,64000E-2	-2,42697E-2	2,62400E+7	-2,64660E+2
1,64250E-2	-8,96260E-3	2,62800E+7	-2,64717E+2
1,64500E-2	2,22894E-2	2,63200E+7	-2,64774E+2
1,64750E-2	1,08091E-2	2,63600E+7	-2,64831E+2
1,65000E-2	-1,66162E-2	2,64000E+7	-2,64888E+2
1,65250E-2	-8,96260E-3	2,64400E+7	-2,64945E+2
1,65500E-2	2,48406E-2	2,64800E+7	-2,65001E+2
1,65750E-2	1,27225E-2	2,65200E+7	-2,65058E+2
1,66000E-2	-2,55453E-2	2,65600E+7	-2,65114E+2
1,66250E-2	-1,27894E-2	2,66000E+7	-2,65170E+2
1,66500E-2	3,88721E-2	2,66400E+7	-2,65226E+2
1,66750E-2	1,91004E-2	2,66800E+7	-2,65282E+2
1,67000E-2	-4,53170E-2	2,67200E+7	-2,65338E+2
1,67250E-2	-2,29941E-2	2,67600E+7	-2,65394E+2
1,67500E-2	6,31084E-2	2,68000E+7	-2,65450E+2
1,67750E-2	3,56832E-2	2,68400E+7	-2,65506E+2
1,68000E-2	-7,72068E-2	2,68800E+7	-2,65561E+2
1,68250E-2	-3,95768E-2	2,69200E+7	-2,65617E+2
1,68500E-2	9,43604E-2	2,69600E+7	-2,65672E+2
1,68750E-2	4,39745E-2	2,70000E+7	-2,65727E+2
1,69000E-2	-9,88919E-2	2,70400E+7	-2,65782E+2
1,69250E-2	-4,59548E-2	2,70800E+7	-2,65837E+2
1,69500E-2	1,09030E-1	2,71200E+7	-2,65892E+2
1,69750E-2	5,73682E-2	2,71600E+7	-2,65947E+2
1,70000E-2	-1,11648E-1	2,72000E+7	-2,66002E+2
1,70250E-2	-5,48839E-2	2,72400E+7	-2,66057E+2
1,70500E-2	1,21786E-1	2,72800E+7	-2,66111E+2
1,70750E-2	5,80060E-2	2,73200E+7	-2,66166E+2
1,71000E-2	-1,16750E-1	2,73600E+7	-2,66220E+2
1,71250E-2	-4,46792E-2	2,74000E+7	-2,66275E+2
1,71500E-2	1,03927E-1	2,74400E+7	-2,66329E+2
1,71750E-2	4,52501E-2	2,74800E+7	-2,66383E+2
1,72000E-2	-8,74116E-2	2,75200E+7	-2,66437E+2
1,72250E-2	-3,95768E-2	2,75600E+7	-2,66491E+2
1,72500E-2	7,65021E-2	2,76000E+7	-2,66545E+2
1,72750E-2	3,69588E-2	2,76400E+7	-2,66599E+2
1,73000E-2	-6,25375E-2	2,76800E+7	-2,66652E+2
1,73250E-2	-2,55453E-2	2,77200E+7	-2,66706E+2
1,73500E-2	5,03525E-2	2,77600E+7	-2,66759E+2
1,73750E-2	2,10138E-2	2,78000E+7	-2,66813E+2
1,74000E-2	-3,25611E-2	2,78400E+7	-2,66866E+2
1,74250E-2	-1,34272E-2	2,78800E+7	-2,66919E+2
1,74500E-2	2,61162E-2	2,79200E+7	-2,66973E+2
1,74750E-2	1,27225E-2	2,79600E+7	-2,67026E+2
1,75000E-2	-1,66162E-2	2,80000E+7	-2,67079E+2
1,75250E-2	-5,77362E-3	2,80400E+7	-2,67131E+2
1,75500E-2	1,91004E-2	2,80800E+7	-2,67184E+2
1,75750E-2	9,53350E-3	2,81200E+7	-2,67237E+2
1,76000E-2	-1,66162E-2	2,81600E+7	-2,67290E+2
1,76250E-2	-6,41141E-3	2,82000E+7	-2,67342E+2
1,76500E-2	2,54784E-2	2,82400E+7	-2,67395E+2
1,76750E-2	1,27225E-2	2,82800E+7	-2,67447E+2
1,77000E-2	-2,93721E-2	2,83200E+7	-2,67499E+2
1,77250E-2	-1,40650E-2	2,83600E+7	-2,67551E+2
1,77500E-2	4,39745E-2	2,84000E+7	-2,67603E+2
1,77750E-2	2,42028E-2	2,84400E+7	-2,67655E+2
1,78000E-2	-5,48839E-2	2,84800E+7	-2,67707E+2
1,78250E-2	-2,87343E-2	2,85200E+7	-2,67759E+2
1,78500E-2	7,39510E-2	2,85600E+7	-2,67811E+2
1,78750E-2	3,82343E-2	2,86000E+7	-2,67863E+2
1,79000E-2	-7,97580E-2	2,86400E+7	-2,67914E+2
1,79250E-2	-3,70256E-2	2,86800E+7	-2,67966E+2
1,79500E-2	9,18093E-2	2,87200E+7	-2,68017E+2
1,79750E-2	4,58879E-2	2,87600E+7	-2,68068E+2
1,80000E-2	-9,50651E-2	2,88000E+7	-2,68120E+2
1,80250E-2	-4,53170E-2	2,88400E+7	-2,68171E+2
1,80500E-2	1,02652E-1	2,88800E+7	-2,68222E+2
1,80750E-2	5,22659E-2	2,89200E+7	-2,68273E+2
1,81000E-2	-1,07821E-1	2,89600E+7	-2,68324E+2
1,81250E-2	-4,27658E-2	2,90000E+7	-2,68375E+2
1,81500E-2	1,00101E-1	2,90400E+7	-2,68426E+2
1,81750E-2	4,33367E-2	2,90800E+7	-2,68476E+2
1,82000E-2	-8,67738E-2	2,91200E+7	-2,68527E+2
1,82250E-2	-3,89390E-2	2,91600E+7	-2,68577E+2
1,82500E-2	8,03289E-2	2,92000E+7	-2,68628E+2
1,82750E-2	4,01477E-2	2,92400E+7	-2,68678E+2
1,83000E-2	-6,82777E-2	2,92800E+7	-2,68728E+2
1,83250E-2	-3,12855E-2	2,93200E+7	-2,68779E+2
1,83500E-2	6,43840E-2	2,93600E+7	-2,68829E+2
1,83750E-2	2,80296E-2	2,94000E+7	-2,68879E+2
1,84000E-2	-4,97816E-2	2,94400E+7	-2,68929E+2
1,84250E-2	-2,04429E-2	2,94800E+7	-2,68979E+2
1,84500E-2	4,33367E-2	2,95200E+7	-2,69028E+2
1,84750E-2	2,16516E-2	2,95600E+7	-2,69078E+2
1,85000E-2	-3,63878E-2	2,96000E+7	-2,69128E+2
1,85250E-2	-1,72540E-2	2,96400E+7	-2,69177E+2
1,85500E-2	3,82343E-2	2,96800E+7	-2,69227E+2
1,85750E-2	1,91004E-2	2,97200E+7	-2,69276E+2
1,86000E-2	-4,02146E-2	2,97600E+7	-2,69326E+2
1,86250E-2	-1,78918E-2	2,98000E+7	-2,69375E+2
1,86500E-2	4,58879E-2	2,98400E+7	-2,69424E+2
1,86750E-2	2,03760E-2	2,98800E+7	-2,69473E+2
1,87000E-2	-4,78682E-2	2,99200E+7	-2,69522E+2
1,87250E-2	-2,10807E-2	2,99600E+7	-2,69571E+2
1,87500E-2	5,86438E-2	3,00000E+7	-2,69620E+2
1,87750E-2	3,05808E-2	3,00400E+7	-2,69669E+2
1,88000E-2	-6,50887E-2	3,00800E+7	-2,69718E+2
1,88250E-2	-3,38367E-2	3,01200E+7	-2,69766E+2
1,88500E-2	7,96911E-2	3,01600E+7	-2,69815E+2
1,88750E-2	4,26989E-2	3,02000E+7	-2,69863E+2
1,89000E-2	-8,48604E-2	3,02400E+7	-2,69912E+2
1,89250E-2	-3,89390E-2	3,02800E+7	-2,69960E+2
1,89500E-2	8,98959E-2	3,03200E+7	-2,70008E+2
1,89750E-2	4,39745E-2	3,03600E+7	-2,70057E+2
1,90000E-2	-8,61360E-2	3,04000E+7	-2,70105E+2
1,90250E-2	-4,34036E-2	3,04400E+7	-2,70153E+2
1,90500E-2	9,30848E-2	3,04800E+7	-2,70201E+2
1,90750E-2	4,90769E-2	3,05200E+7	-2,70249E+2
1,91000E-2	-8,86872E-2	3,05600E+7	-2,70297E+2
1,91250E-2	-4,02146E-2	3,06000E+7	-2,70344E+2
1,91500E-2	8,47935E-2	3,06400E+7	-2,70392E+2
1,91750E-2	3,82343E-2	3,06800E+7	-2,70440E+2
1,92000E-2	-6,76399E-2	3,07200E+7	-2,70487E+2
1,92250E-2	-2,80965E-2	3,07600E+7	-2,70535E+2
1,92500E-2	5,99194E-2	3,08000E+7	-2,70582E+2
1,92750E-2	2,80296E-2	3,08400E+7	-2,70630E+2
1,93000E-2	-4,59548E-2	3,08800E+7	-2,70677E+2
1,93250E-2	-2,10807E-2	3,09200E+7	-2,70724E+2
1,93500E-2	4,26989E-2	3,09600E+7	-2,70771E+2
1,93750E-2	1,97382E-2	3,10000E+7	-2,70818E+2
1,94000E-2	-3,12855E-2	3,10400E+7	-2,70865E+2
1,94250E-2	-1,34272E-2	3,10800E+7	-2,70912E+2
1,94500E-2	2,93052E-2	3,11200E+7	-2,70959E+2
1,94750E-2	1,46359E-2	3,11600E+7	-2,71006E+2
1,95000E-2	-2,36319E-2	3,12000E+7	-2,71052E+2
1,95250E-2	-1,21516E-2	3,12400E+7	-2,71099E+2
1,95500E-2	3,05808E-2	3,12800E+7	-2,71146E+2
1,95750E-2	1,78249E-2	3,13200E+7	-2,71192E+2
1,96000E-2	-3,51123E-2	3,13600E+7	-2,71239E+2
1,96250E-2	-1,72540E-2	3,14000E+7	-2,71285E+2
1,96500E-2	4,84391E-2	3,14400E+7	-2,71331E+2
1,96750E-2	2,48406E-2	3,14800E+7	-2,71377E+2
1,97000E-2	-5,48839E-2	3,15200E+7	-2,71424E+2
1,97250E-2	-2,36319E-2	3,15600E+7	-2,71470E+2
1,97500E-2	6,82108E-2	3,16000E+7	-2,71516E+2
1,97750E-2	3,56832E-2	3,16400E+7	-2,71562E+2
1,98000E-2	-7,78446E-2	3,16800E+7	-2,71608E+2
1,98250E-2	-4,08524E-2	3,17200E+7	-2,71653E+2
1,98500E-2	9,37226E-2	3,17600E+7	-2,71699E+2
1,98750E-2	5,09903E-2	3,18000E+7	-2,71745E+2
1,99000E-2	-1,09097E-1	3,18400E+7	-2,71790E+2
1,99250E-2	-5,10572E-2	3,18800E+7	-2,71836E+2
1,99500E-2	1,13494E-1	3,19200E+7	-2,71881E+2
1,99750E-2	5,29037E-2	3,19600E+7	-2,71927E+2
2,00000E-2	-1,09734E-1	3,20000E+7	-2,71972E+2
2,00250E-2	-5,36084E-2	3,20400E+7	-2,72018E+2
2,00500E-2	1,10943E-1	3,20800E+7	-2,72063E+2
2,00750E-2	5,86438E-2	3,21200E+7	-2,72108E+2
2,01000E-2	-1,06545E-1	3,21600E+7	-2,72153E+2
2,01250E-2	-5,10572E-2	3,22000E+7	-2,72198E+2
2,01500E-2	1,03290E-1	3,22400E+7	-2,72243E+2
2,01750E-2	4,71635E-2	3,22800E+7	-2,72288E+2
2,02000E-2	-8,35848E-2	3,23200E+7	-2,72333E+2
2,02250E-2	-3,31989E-2	3,23600E+7	-2,72378E+2
2,02500E-2	6,88486E-2	3,24000E+7	-2,72422E+2
2,02750E-2	3,12186E-2	3,24400E+7	-2,72467E+2
2,03000E-2	-5,04194E-2	3,24800E+7	-2,72511E+2
2,03250E-2	-2,29941E-2	3,25200E+7	-2,72556E+2
2,03500E-2	4,20611E-2	3,25600E+7	-2,72600E+2
2,03750E-2	1,97382E-2	3,26000E+7	-2,72645E+2
2,04000E-2	-2,80965E-2	3,26400E+7	-2,72689E+2
2,04250E-2	-1,02382E-2	3,26800E+7	-2,72733E+2
2,04500E-2	2,03760E-2	3,27200E+7	-2,72778E+2
2,04750E-2	9,53350E-3	3,27600E+7	-2,72822E+2
2,05000E-2	-1,15138E-2	3,28000E+7	-2,72866E+2
2,05250E-2	-5,77362E-3	3,28400E+7	-2,72910E+2
2,05500E-2	1,39981E-2	3,28800E+7	-2,72954E+2
2,05750E-2	8,25791E-3	3,29200E+7	-2,72998E+2
2,06000E-2	-1,53406E-2	3,29600E+7	-2,73041E+2
2,06250E-2	-7,68701E-3	3,30000E+7	-2,73085E+2
2,06500E-2	2,73918E-2	3,30400E+7	-2,73129E+2
2,06750E-2	1,46359E-2	3,30800E+7	-2,73173E+2
2,07000E-2	-3,51123E-2	3,31200E+7	-2,73216E+2
2,07250E-2	-1,53406E-2	3,31600E+7	-2,73260E+2
2,07500E-2	4,90769E-2	3,32000E+7	-2,73303E+2
2,07750E-2	2,48406E-2	3,32400E+7	-2,73347E+2
2,08000E-2	-5,87107E-2	3,32800E+7	-2,73390E+2
2,08250E-2	-2,93721E-2	3,33200E+7	-2,73433E+2
