0,00000E+0	-6,71243E-4	5,01654E-6	-5,32406E-4	0,00000E+0	-5,67497E+1	-7,32136E+1	-7,33149E+1
2,50000E-5	-2,80965E-2	5,52274E-4	-4,52473E-4	1,00000E+1	-5,97517E+1	-7,62147E+1	-7,63094E+1
5,00000E-5	6,04350E-4	4,51529E-6	-3,59070E-4	2,00000E+1	-1,00420E+2	-1,13945E+2	-1,14064E+2
7,50000E-5	9,53350E-3	1,87403E-4	-2,54644E-4	3,00000E+1	-9,35403E+1	-1,14789E+2	-1,14919E+2
1,00000E-4	3,79333E-3	-2,83329E-5	-1,41875E-4	4,00000E+1	-9,75515E+1	-1,22493E+2	-1,23390E+2
1,25000E-4	1,91004E-2	-3,75483E-4	-2,36080E-5	5,00000E+1	-9,19276E+1	-1,17431E+2	-1,17298E+2
1,50000E-4	-3,22243E-3	-2,40618E-5	9,72159E-5	6,00000E+1	-1,03231E+2	-1,22117E+2	-1,22101E+2
1,75000E-4	-3,51123E-2	-6,90283E-4	2,17633E-4	7,00000E+1	-9,66436E+1	-1,27703E+2	-1,28082E+2
2,00000E-4	8,89570E-3	-6,64044E-5	3,34728E-4	8,00000E+1	-9,56020E+1	-1,24357E+2	-1,24483E+2
2,25000E-4	5,29037E-2	-1,04010E-3	4,45707E-4	9,00000E+1	-9,36074E+1	-1,22343E+2	-1,22575E+2
2,50000E-4	-5,13582E-3	-3,83265E-5	5,47962E-4	1,00000E+2	-9,59179E+1	-1,17597E+2	-1,17529E+2
2,75000E-4	-6,12619E-2	-1,20449E-3	6,39135E-4	1,10000E+2	-9,70129E+1	-1,21041E+2	-1,21267E+2
3,00000E-4	6,34452E-3	-4,73327E-5	7,17173E-4	1,20000E+2	-9,19682E+1	-1,23795E+2	-1,23839E+2
3,25000E-4	6,88486E-2	-1,35372E-3	7,80379E-4	1,30000E+2	-9,00355E+1	-1,25937E+2	-1,25818E+2
3,50000E-4	-2,58463E-3	-1,92768E-5	8,27447E-4	1,40000E+2	-8,96212E+1	-1,41796E+2	-1,43554E+2
3,75000E-4	-6,31753E-2	-1,24224E-3	8,57494E-4	1,50000E+2	-9,36424E+1	-1,27620E+2	-1,27287E+2
4,00000E-4	8,25791E-3	-6,15713E-5	8,70080E-4	1,60000E+2	-9,17073E+1	-1,29267E+2	-1,29611E+2
4,25000E-4	5,16281E-2	-1,01523E-3	8,65210E-4	1,70000E+2	-9,70089E+1	-1,29307E+2	-1,29207E+2
4,50000E-4	-3,86023E-3	-2,87736E-5	8,43339E-4	1,80000E+2	-1,07547E+2	-1,28351E+2	-1,27791E+2
4,75000E-4	-2,74587E-2	-5,39984E-4	8,05349E-4	1,90000E+2	-9,99313E+1	-1,38329E+2	-1,36417E+2
5,00000E-4	2,51774E-3	-1,87614E-5	7,52527E-4	2,00000E+2	-1,06247E+2	-1,32863E+2	-1,32674E+2
5,25000E-4	6,98232E-3	-1,37317E-4	6,86533E-4	2,10000E+2	-9,14872E+1	-1,31021E+2	-1,31397E+2
5,50000E-4	3,79333E-3	2,82584E-5	6,09346E-4	2,20000E+2	-8,64308E+1	-1,25402E+2	-1,25373E+2
5,75000E-4	2,22894E-2	4,38374E-4	5,23220E-4	2,30000E+2	-8,64228E+1	-1,27016E+2	-1,27527E+2
6,00000E-4	-3,22243E-3	2,39984E-5	4,30620E-4	2,40000E+2	-9,05183E+1	-1,26708E+2	-1,26730E+2
6,25000E-4	-5,23328E-2	1,02930E-3	3,34156E-4	2,50000E+2	-9,90366E+1	-1,29193E+2	-1,29093E+2
6,50000E-4	9,53350E-3	7,09781E-5	2,36516E-4	2,60000E+2	-1,05666E+2	-1,39323E+2	-1,41152E+2
6,75000E-4	7,96911E-2	1,56747E-3	1,40398E-4	2,70000E+2	-1,04152E+2	-1,25975E+2	-1,25973E+2
7,00000E-4	-1,15138E-2	8,56965E-5	4,84345E-5	2,80000E+2	-9,61623E+1	-1,27216E+2	-1,27394E+2
7,25000E-4	-9,63407E-2	1,89505E-3	-3,68723E-5	2,90000E+2	-8,93399E+1	-1,18849E+2	-1,18951E+2
7,50000E-4	1,46359E-2	1,08902E-4	-1,13216E-4	3,00000E+2	-8,52492E+1	-1,12808E+2	-1,12941E+2
7,75000E-4	1,12857E-1	2,22004E-3	-1,78548E-4	3,10000E+2	-8,94175E+1	-1,20513E+2	-1,20234E+2
8,00000E-4	-1,08760E-2	8,09019E-5	-2,31126E-4	3,20000E+2	-9,00862E+1	-1,24364E+2	-1,24536E+2
8,25000E-4	-1,23128E-1	2,42222E-3	-2,69563E-4	3,30000E+2	-8,99101E+1	-1,27790E+2	-1,28446E+2
8,50000E-4	1,20847E-2	8,98665E-5	-2,92860E-4	3,40000E+2	-9,23554E+1	-1,26355E+2	-1,26620E+2
8,75000E-4	1,29439E-1	2,54650E-3	-3,00435E-4	3,50000E+2	-9,86486E+1	-1,28004E+2	-1,27648E+2
9,00000E-4	-1,08760E-2	8,08544E-5	-2,92130E-4	3,60000E+2	-9,88138E+1	-1,37227E+2	-1,36012E+2
9,25000E-4	-1,12923E-1	2,22169E-3	-2,68223E-4	3,70000E+2	-9,39909E+1	-1,30966E+2	-1,30435E+2
9,50000E-4	1,14469E-2	8,50736E-5	-2,29413E-4	3,80000E+2	-9,10214E+1	-1,33603E+2	-1,33009E+2
9,75000E-4	9,24471E-2	1,81893E-3	-1,76804E-4	3,90000E+2	-9,11662E+1	-1,31660E+2	-1,32107E+2
1,00000E-3	-5,77362E-3	4,28970E-5	-1,11877E-4	4,00000E+2	-9,25180E+1	-1,23838E+2	-1,24013E+2
1,02500E-3	-6,76399E-2	1,33090E-3	-3,64452E-5	4,10000E+2	-8,84451E+1	-1,28911E+2	-1,29734E+2
1,05000E-3	3,79333E-3	2,81756E-5	4,73872E-5	4,20000E+2	-9,33749E+1	-1,24429E+2	-1,24567E+2
1,07500E-3	4,58879E-2	9,02952E-4	1,37286E-4	4,30000E+2	-9,37786E+1	-1,26385E+2	-1,26657E+2
1,10000E-3	-6,71243E-4	4,98430E-6	2,30744E-4	4,40000E+2	-9,53814E+1	-1,28072E+2	-1,28344E+2
1,12500E-3	-1,40650E-2	2,76775E-4	3,25151E-4	4,50000E+2	-9,77835E+1	-1,24809E+2	-1,24622E+2
1,15000E-3	1,24215E-3	9,22081E-6	4,17857E-4	4,60000E+2	-1,00508E+2	-1,29529E+2	-1,29489E+2
1,17500E-3	-1,40650E-2	-2,76789E-4	5,06247E-4	4,70000E+2	-9,39394E+1	-1,30154E+2	-1,30465E+2
1,20000E-3	6,34452E-3	-4,70833E-5	5,87804E-4	4,80000E+2	-8,77264E+1	-1,28039E+2	-1,28079E+2
1,22500E-3	3,95099E-2	-7,77569E-4	6,60178E-4	4,90000E+2	-9,07375E+1	-1,32411E+2	-1,33259E+2
1,25000E-3	-5,77362E-3	-4,28340E-5	7,21247E-4	5,00000E+2	-9,93912E+1	-1,27725E+2	-1,27421E+2
1,27500E-3	-5,42462E-2	-1,06764E-3	7,69173E-4	5,10000E+2	-9,55452E+1	-1,29703E+2	-1,29786E+2
1,30000E-3	7,62011E-3	-5,65163E-5	8,02450E-4	5,20000E+2	-8,88598E+1	-1,27793E+2	-1,27793E+2
1,32500E-3	6,94864E-2	-1,36765E-3	8,19943E-4	5,30000E+2	-9,41068E+1	-1,33828E+2	-1,34231E+2
1,35000E-3	-5,77362E-3	-4,28087E-5	8,20921E-4	5,40000E+2	-9,87739E+1	-1,25755E+2	-1,25718E+2
1,37500E-3	-7,40178E-2	-1,45692E-3	8,05079E-4	5,50000E+2	-9,19001E+1	-1,22334E+2	-1,22199E+2
1,40000E-3	8,89570E-3	-6,59382E-5	7,72544E-4	5,60000E+2	-9,36807E+1	-1,30940E+2	-1,31232E+2
1,42500E-3	7,07620E-2	-1,39290E-3	7,23878E-4	5,70000E+2	-9,51136E+1	-1,25475E+2	-1,25417E+2
1,45000E-3	-5,13582E-3	-3,80573E-5	6,60064E-4	5,80000E+2	-9,79120E+1	-1,20653E+2	-1,20629E+2
1,47500E-3	-5,23328E-2	-1,03019E-3	5,82487E-4	5,90000E+2	-9,61353E+1	-1,22984E+2	-1,23712E+2
1,50000E-3	3,79333E-3	-2,81010E-5	4,92900E-4	6,00000E+2	-9,25763E+1	-1,22181E+2	-1,22375E+2
1,52500E-3	3,82343E-2	-7,52694E-4	3,93384E-4	6,10000E+2	-9,78762E+1	-1,21974E+2	-1,22179E+2
1,55000E-3	1,24215E-3	9,19909E-6	2,86298E-4	6,20000E+2	-9,58775E+1	-1,19527E+2	-1,19639E+2
1,57500E-3	-1,34272E-2	-2,64345E-4	1,74223E-4	6,30000E+2	-9,05066E+1	-1,24329E+2	-1,24346E+2
1,60000E-3	-1,30904E-3	9,69163E-6	5,98993E-5	6,40000E+2	-9,31192E+1	-1,23748E+2	-1,23740E+2
1,62500E-3	-7,68701E-3	1,51344E-4	-5,38390E-5	6,50000E+2	-9,15528E+1	-1,18635E+2	-1,18352E+2
1,65000E-3	4,43113E-3	3,27967E-5	-1,64133E-4	6,60000E+2	-9,48987E+1	-1,23803E+2	-1,23990E+2
1,67500E-3	3,75965E-2	7,40251E-4	-2,68170E-4	6,70000E+2	-9,51723E+1	-1,20265E+2	-1,20348E+2
1,70000E-3	-5,77362E-3	4,27204E-5	-3,63253E-4	6,80000E+2	-9,54173E+1	-1,17544E+2	-1,17420E+2
1,72500E-3	-5,67973E-2	1,11836E-3	-4,46864E-4	6,90000E+2	-9,63045E+1	-8,06095E+1	-8,06431E+1
1,75000E-3	8,89570E-3	6,58021E-5	-5,16733E-4	7,00000E+2	-8,62613E+1	-7,46483E+1	-7,46858E+1
1,77500E-3	7,65021E-2	1,50643E-3	-5,70894E-4	7,10000E+2	-9,37194E+1	-8,07077E+1	-8,07390E+1
1,80000E-3	-6,41141E-3	4,74116E-5	-6,07733E-4	7,20000E+2	-1,15891E+2	-1,23398E+2	-1,23891E+2
1,82500E-3	-8,80494E-2	1,73390E-3	-6,26033E-4	7,30000E+2	-9,19956E+1	-1,23693E+2	-1,23377E+2
