2,70000E-2	1,30077E-1	2,70000E+4	-3,31688E+1	-5,37108E+1
2,80000E-2	4,94259E-1	2,80000E+4	-3,54845E+1	-6,11347E+1
2,90000E-2	-2,36319E-2	2,90000E+4	-3,74143E+1	-6,55293E+1
3,00000E-2	-4,96239E-1	3,00000E+4	-3,91261E+1	-6,93202E+1
3,10000E-2	-8,29470E-2	3,10000E+4	-4,05767E+1	-7,64203E+1
3,20000E-2	4,80865E-1	3,20000E+4	-4,19399E+1	-7,07206E+1
3,30000E-2	1,87479E-1	3,30000E+4	-4,32811E+1	-7,22392E+1
3,40000E-2	-4,40751E-1	3,40000E+4	-4,41694E+1	-8,32961E+1
3,50000E-2	-2,79388E-1	3,50000E+4	-4,52665E+1	-7,82785E+1
3,60000E-2	3,82644E-1	3,60000E+4	-4,61639E+1	-6,96471E+1
3,70000E-2	3,60322E-1	3,70000E+4	-4,84084E+1	-6,36452E+1
3,80000E-2	-3,02987E-1	3,80000E+4	-4,82218E+1	-6,98271E+1
3,90000E-2	-4,25444E-1	3,90000E+4	-4,91457E+1	-9,23714E+1
4,00000E-2	2,13628E-1	4,00000E+4	-5,01907E+1	-8,68330E+1
4,10000E-2	4,73212E-1	4,10000E+4	-5,10251E+1	-8,61897E+1
4,20000E-2	-1,13561E-1	4,20000E+4	-5,17721E+1	-7,89066E+1
4,30000E-2	-4,94964E-1	4,30000E+4	-5,19506E+1	-7,38226E+1
4,40000E-2	7,62011E-3	4,40000E+4	-5,32838E+1	-8,02458E+1
4,50000E-2	4,96810E-1	4,50000E+4	-5,38958E+1	-9,34858E+1
4,60000E-2	1,00101E-1	4,60000E+4	-5,45410E+1	-8,67880E+1
4,70000E-2	-4,76467E-1	4,70000E+4	-5,53694E+1	-8,77380E+1
4,80000E-2	-2,01577E-1	4,80000E+4	-5,56284E+1	-8,25706E+1
4,90000E-2	4,34944E-1	4,90000E+4	-5,61705E+1	-7,96593E+1
5,00000E-2	2,93991E-1	5,00000E+4	0,00000E+0	0,00000E+0
5,10000E-2	-3,69955E-1	5,10000E+4	0,00000E+0	0,00000E+0
5,20000E-2	-3,70593E-1	5,20000E+4	0,00000E+0	0,00000E+0
5,30000E-2	2,90802E-1	5,30000E+4	0,00000E+0	0,00000E+0
5,40000E-2	4,34306E-1	5,40000E+4	0,00000E+0	0,00000E+0
5,50000E-2	-1,97750E-1	5,50000E+4	0,00000E+0	0,00000E+0
5,60000E-2	-4,78381E-1	5,60000E+4	0,00000E+0	0,00000E+0
5,70000E-2	9,81872E-2	5,70000E+4	0,00000E+0	0,00000E+0
5,80000E-2	4,97448E-1	5,80000E+4	0,00000E+0	0,00000E+0
5,90000E-2	8,89570E-3	5,90000E+4	0,00000E+0	0,00000E+0
6,00000E-2	-4,94326E-1	6,00000E+4	0,00000E+0	0,00000E+0
6,10000E-2	-1,14837E-1	6,10000E+4	0,00000E+0	0,00000E+0
6,20000E-2	4,70660E-1	6,20000E+4	0,00000E+0	0,00000E+0
6,30000E-2	2,15542E-1	6,30000E+4	0,00000E+0	0,00000E+0
6,40000E-2	-4,23530E-1	6,40000E+4	0,00000E+0	0,00000E+0
6,50000E-2	-3,04900E-1	6,50000E+4	0,00000E+0	0,00000E+0
6,60000E-2	3,59046E-1	6,60000E+4	0,00000E+0	0,00000E+0
6,70000E-2	3,83282E-1	6,70000E+4	0,00000E+0	0,00000E+0
6,80000E-2	-2,76199E-1	6,80000E+4	0,00000E+0	0,00000E+0
6,90000E-2	-4,42026E-1	6,90000E+4	0,00000E+0	0,00000E+0
7,00000E-2	1,83652E-1	7,00000E+4	0,00000E+0	0,00000E+0
7,10000E-2	4,82779E-1	7,10000E+4	0,00000E+0	0,00000E+0
7,20000E-2	-8,23092E-2	7,20000E+4	0,00000E+0	0,00000E+0
7,30000E-2	-4,97515E-1	7,30000E+4	0,00000E+0	0,00000E+0
7,40000E-2	-2,49075E-2	7,40000E+4	0,00000E+0	0,00000E+0
7,50000E-2	4,92983E-1	7,50000E+4	0,00000E+0	0,00000E+0
7,60000E-2	1,32628E-1	7,60000E+4	0,00000E+0	0,00000E+0
7,70000E-2	-4,64987E-1	7,70000E+4	0,00000E+0	0,00000E+0
7,80000E-2	-2,30278E-1	7,80000E+4	0,00000E+0	0,00000E+0
7,90000E-2	4,17085E-1	7,90000E+4	0,00000E+0	0,00000E+0
8,00000E-2	3,18227E-1	8,00000E+4	0,00000E+0	0,00000E+0
8,10000E-2	-3,48270E-1	8,10000E+4	0,00000E+0	0,00000E+0
8,20000E-2	-3,92916E-1	8,20000E+4	0,00000E+0	0,00000E+0
8,30000E-2	2,64652E-1	8,30000E+4	0,00000E+0	0,00000E+0
8,40000E-2	4,50251E-1	8,40000E+4	0,00000E+0	0,00000E+0
8,50000E-2	-1,67774E-1	8,50000E+4	0,00000E+0	0,00000E+0
8,60000E-2	-4,84759E-1	8,60000E+4	0,00000E+0	0,00000E+0
8,70000E-2	6,69352E-2	8,70000E+4	0,00000E+0	0,00000E+0
8,80000E-2	5,00637E-1	8,80000E+4	0,00000E+0	0,00000E+0
8,90000E-2	4,20611E-2	8,90000E+4	0,00000E+0	0,00000E+0
9,00000E-2	-4,88586E-1	9,00000E+4	0,00000E+0	0,00000E+0
9,10000E-2	-1,46727E-1	9,10000E+4	0,00000E+0	0,00000E+0
9,20000E-2	4,61093E-1	9,20000E+4	0,00000E+0	0,00000E+0
9,30000E-2	2,44243E-1	9,30000E+4	0,00000E+0	0,00000E+0
9,40000E-2	-4,07585E-1	9,40000E+4	0,00000E+0	0,00000E+0
9,50000E-2	-3,27861E-1	9,50000E+4	0,00000E+0	0,00000E+0
9,60000E-2	3,36723E-1	9,60000E+4	0,00000E+0	0,00000E+0
9,70000E-2	4,03054E-1	9,70000E+4	0,00000E+0	0,00000E+0
9,80000E-2	-2,50050E-1	9,80000E+4	0,00000E+0	0,00000E+0
9,90000E-2	-4,56696E-1	9,90000E+4	0,00000E+0	0,00000E+0
